"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"2168",2168,"10/27/2021 13:15:16",10.81,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2169",2169,"10/27/2021 14:15:16",10.77,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2170",2170,"10/27/2021 15:15:16",12.1,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2171",2171,"10/27/2021 16:15:16",13.43,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2172",2172,"10/27/2021 17:15:16",9.61,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2173",2173,"10/27/2021 18:15:16",8.75,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2174",2174,"10/27/2021 19:15:16",8.23,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2175",2175,"10/27/2021 20:15:16",7.85,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2176",2176,"10/27/2021 21:15:16",7.33,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2177",2177,"10/27/2021 22:15:16",4.84,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2178",2178,"10/27/2021 23:15:16",5.62,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2179",2179,"10/28/2021 00:15:16",4.2,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2180",2180,"10/28/2021 01:15:16",4.07,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2181",2181,"10/28/2021 02:15:16",3.99,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2182",2182,"10/28/2021 03:15:16",3.94,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2183",2183,"10/28/2021 04:15:16",3.47,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2184",2184,"10/28/2021 05:15:16",2.83,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2185",2185,"10/28/2021 06:15:16",2.14,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2186",2186,"10/28/2021 07:15:16",1.5,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2187",2187,"10/28/2021 08:15:16",1.2,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2188",2188,"10/28/2021 09:15:16",2.53,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2189",2189,"10/28/2021 10:15:16",5.66,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2190",2190,"10/28/2021 11:15:16",7.55,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2191",2191,"10/28/2021 12:15:16",8.32,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2192",2192,"10/28/2021 13:15:16",9.26,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2193",2193,"10/28/2021 14:15:16",13.55,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2194",2194,"10/28/2021 15:15:16",14.11,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2195",2195,"10/28/2021 16:15:16",14.93,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2196",2196,"10/28/2021 17:15:16",9.78,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2197",2197,"10/28/2021 18:15:16",4.5,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2198",2198,"10/28/2021 19:15:16",4.46,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2199",2199,"10/28/2021 20:15:16",2.66,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2200",2200,"10/28/2021 21:15:16",2.14,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2201",2201,"10/28/2021 22:15:16",1.93,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2202",2202,"10/28/2021 23:15:16",1.03,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2203",2203,"10/29/2021 00:15:16",0.73,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2204",2204,"10/29/2021 01:15:16",0.98,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2205",2205,"10/29/2021 02:15:16",-0.05,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2206",2206,"10/29/2021 03:15:16",-0.43,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2207",2207,"10/29/2021 04:15:16",-0.52,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2208",2208,"10/29/2021 05:15:16",-0.3,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2209",2209,"10/29/2021 06:15:16",-0.99,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2210",2210,"10/29/2021 07:15:16",-0.99,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2211",2211,"10/29/2021 08:15:16",-0.69,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2212",2212,"10/29/2021 09:15:16",0.9,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2213",2213,"10/29/2021 10:15:16",4.89,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2214",2214,"10/29/2021 11:15:16",7.5,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2215",2215,"10/29/2021 12:15:16",8.36,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2216",2216,"10/29/2021 13:15:16",10.29,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2217",2217,"10/29/2021 14:15:16",16.17,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2218",2218,"10/29/2021 15:15:16",15.96,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2219",2219,"10/29/2021 16:15:16",17.29,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2220",2220,"10/29/2021 17:15:16",11.67,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2221",2221,"10/29/2021 18:15:16",6,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2222",2222,"10/29/2021 19:15:16",4.76,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2223",2223,"10/29/2021 20:15:16",2.91,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2224",2224,"10/29/2021 21:15:16",3.94,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2225",2225,"10/29/2021 22:15:16",2.74,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2226",2226,"10/29/2021 23:15:16",3.69,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2227",2227,"10/30/2021 00:15:16",2.79,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2228",2228,"10/30/2021 01:15:16",3,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2229",2229,"10/30/2021 02:15:16",5.27,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2230",2230,"10/30/2021 03:15:16",5.23,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2231",2231,"10/30/2021 04:15:16",5.83,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2232",2232,"10/30/2021 05:15:16",5.57,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2233",2233,"10/30/2021 06:15:16",6.09,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2234",2234,"10/30/2021 07:15:16",6.22,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2235",2235,"10/30/2021 08:15:16",6.6,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2236",2236,"10/30/2021 09:15:16",8.36,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2237",2237,"10/30/2021 10:15:16",9.69,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2238",2238,"10/30/2021 11:15:16",10.72,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2239",2239,"10/30/2021 12:15:16",10.81,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2240",2240,"10/30/2021 13:15:16",11.58,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2241",2241,"10/30/2021 14:15:16",13.38,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2242",2242,"10/30/2021 15:15:16",12.27,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2243",2243,"10/30/2021 16:15:16",11.07,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2244",2244,"10/30/2021 17:15:16",10.64,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2245",2245,"10/30/2021 18:15:16",10.21,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2246",2246,"10/30/2021 19:15:16",10.16,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2247",2247,"10/30/2021 20:15:16",10.25,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2248",2248,"10/30/2021 21:15:16",10.25,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2249",2249,"10/30/2021 22:15:16",10.64,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2250",2250,"10/30/2021 23:15:16",10.81,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2251",2251,"10/31/2021 00:15:16",10.94,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2252",2252,"10/31/2021 01:15:16",10.94,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2253",2253,"10/31/2021 02:15:16",10.77,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2254",2254,"10/31/2021 03:15:16",10.34,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2255",2255,"10/31/2021 04:15:16",10.04,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2256",2256,"10/31/2021 05:15:16",10.04,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2257",2257,"10/31/2021 06:15:16",10.08,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2258",2258,"10/31/2021 07:15:16",10.29,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2259",2259,"10/31/2021 08:15:16",9.82,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2260",2260,"10/31/2021 09:15:16",9.56,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2261",2261,"10/31/2021 10:15:16",9.61,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2262",2262,"10/31/2021 11:15:16",9.91,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2263",2263,"10/31/2021 12:15:16",10.38,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2264",2264,"10/31/2021 13:15:16",11.41,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2265",2265,"10/31/2021 14:15:16",12.27,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2266",2266,"10/31/2021 15:15:16",12.35,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2267",2267,"10/31/2021 16:15:16",12.05,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2268",2268,"10/31/2021 17:15:16",11.79,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2269",2269,"10/31/2021 18:15:16",11.49,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2270",2270,"10/31/2021 19:15:16",11.49,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2271",2271,"10/31/2021 20:15:16",11.28,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2272",2272,"10/31/2021 21:15:16",11.02,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2273",2273,"10/31/2021 22:15:16",10.68,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2274",2274,"10/31/2021 23:15:16",10.72,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2275",2275,"11/01/2021 00:15:16",9.82,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2276",2276,"11/01/2021 01:15:16",9.78,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2277",2277,"11/01/2021 02:15:16",9.61,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2278",2278,"11/01/2021 03:15:16",8.06,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2279",2279,"11/01/2021 04:15:16",8.83,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2280",2280,"11/01/2021 05:15:16",8.75,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2281",2281,"11/01/2021 06:15:16",8.58,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2282",2282,"11/01/2021 07:15:16",8.36,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2283",2283,"11/01/2021 08:15:16",8.28,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2284",2284,"11/01/2021 09:15:16",8.49,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2285",2285,"11/01/2021 10:15:16",8.75,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2286",2286,"11/01/2021 11:15:16",9.52,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2287",2287,"11/01/2021 12:15:16",10.25,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2288",2288,"11/01/2021 13:15:16",11.62,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2289",2289,"11/01/2021 14:15:16",15.57,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2290",2290,"11/01/2021 15:15:16",14.58,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2291",2291,"11/01/2021 16:15:16",13.17,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2292",2292,"11/01/2021 17:15:16",9.48,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2293",2293,"11/01/2021 18:15:16",8.28,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2294",2294,"11/01/2021 19:15:16",5.36,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2295",2295,"11/01/2021 20:15:16",7.72,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2296",2296,"11/01/2021 21:15:16",6.82,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2297",2297,"11/01/2021 22:15:16",7.63,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2298",2298,"11/01/2021 23:15:16",3.94,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2299",2299,"11/02/2021 00:15:16",5.1,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2300",2300,"11/02/2021 01:15:16",2.91,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2301",2301,"11/02/2021 02:15:16",3.56,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2302",2302,"11/02/2021 03:15:16",2.74,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2303",2303,"11/02/2021 04:15:16",3.52,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2304",2304,"11/02/2021 05:15:16",3.47,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2305",2305,"11/02/2021 06:15:16",3.3,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2306",2306,"11/02/2021 07:15:16",3.39,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2307",2307,"11/02/2021 08:15:16",3.99,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2308",2308,"11/02/2021 09:15:16",4.84,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2309",2309,"11/02/2021 10:15:16",7.03,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2310",2310,"11/02/2021 11:15:16",9.26,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2311",2311,"11/02/2021 12:15:16",10.55,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2312",2312,"11/02/2021 13:15:16",11.49,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2313",2313,"11/02/2021 14:15:16",5.79,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2314",2314,"11/02/2021 15:15:16",8.28,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2315",2315,"11/02/2021 16:15:16",10.89,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2316",2316,"11/02/2021 17:15:16",7.25,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2317",2317,"11/02/2021 18:15:16",6,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2318",2318,"11/02/2021 19:15:16",4.37,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2319",2319,"11/02/2021 20:15:16",3,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2320",2320,"11/02/2021 21:15:16",2.53,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2321",2321,"11/02/2021 22:15:16",2.4,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2322",2322,"11/02/2021 23:15:16",1.46,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2323",2323,"11/03/2021 00:15:16",2.23,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2324",2324,"11/03/2021 01:15:16",0.3,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2325",2325,"11/03/2021 02:15:16",1.71,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2326",2326,"11/03/2021 03:15:16",1.54,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2327",2327,"11/03/2021 04:15:16",2.44,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2328",2328,"11/03/2021 05:15:16",2.14,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2329",2329,"11/03/2021 06:15:16",2.4,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2330",2330,"11/03/2021 07:15:16",2.27,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2331",2331,"11/03/2021 08:15:16",2.7,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2332",2332,"11/03/2021 09:15:16",4.84,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2333",2333,"11/03/2021 10:15:16",4.42,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2334",2334,"11/03/2021 11:15:16",2.96,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2335",2335,"11/03/2021 12:15:16",2.49,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2336",2336,"11/03/2021 13:15:16",4.89,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2337",2337,"11/03/2021 14:15:16",4.97,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2338",2338,"11/03/2021 15:15:16",8.45,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2339",2339,"11/03/2021 16:15:16",9.18,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2340",2340,"11/03/2021 17:15:16",4.93,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2341",2341,"11/03/2021 18:15:16",2.31,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2342",2342,"11/03/2021 19:15:16",1.46,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2343",2343,"11/03/2021 20:15:16",1.2,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2344",2344,"11/03/2021 21:15:16",-0.22,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2345",2345,"11/03/2021 22:15:16",-0.82,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2346",2346,"11/03/2021 23:15:16",-0.3,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2347",2347,"11/04/2021 00:15:16",-0.95,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2348",2348,"11/04/2021 01:15:16",-1.85,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2349",2349,"11/04/2021 02:15:16",-1.72,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2350",2350,"11/04/2021 03:15:16",-1.03,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2351",2351,"11/04/2021 04:15:16",-0.86,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2352",2352,"11/04/2021 05:15:16",-1.98,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2353",2353,"11/04/2021 06:15:16",-2.1,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2354",2354,"11/04/2021 07:15:16",-1.33,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2355",2355,"11/04/2021 08:15:16",-0.26,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2356",2356,"11/04/2021 09:15:16",0.38,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2357",2357,"11/04/2021 10:15:16",2.74,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2358",2358,"11/04/2021 11:15:16",3.04,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2359",2359,"11/04/2021 12:15:16",4.33,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2360",2360,"11/04/2021 13:15:16",5.66,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2361",2361,"11/04/2021 14:15:16",10.29,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2362",2362,"11/04/2021 15:15:16",8.58,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2363",2363,"11/04/2021 16:15:16",6.65,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2364",2364,"11/04/2021 17:15:16",4.42,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2365",2365,"11/04/2021 18:15:16",0.25,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2366",2366,"11/04/2021 19:15:16",-0.35,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2367",2367,"11/04/2021 20:15:16",-0.35,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2368",2368,"11/04/2021 21:15:16",-0.82,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2369",2369,"11/04/2021 22:15:16",-0.26,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2370",2370,"11/04/2021 23:15:16",-1.63,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2371",2371,"11/05/2021 00:15:16",-2.06,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2372",2372,"11/05/2021 01:15:16",-2.06,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2373",2373,"11/05/2021 02:15:16",-2.49,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2374",2374,"11/05/2021 03:15:16",-3.05,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2375",2375,"11/05/2021 04:15:16",-3.35,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2376",2376,"11/05/2021 05:15:16",-3.61,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2377",2377,"11/05/2021 06:15:16",-3.69,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2378",2378,"11/05/2021 07:15:16",-3.56,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2379",2379,"11/05/2021 08:15:16",-2.23,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2380",2380,"11/05/2021 09:15:16",-1.12,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2381",2381,"11/05/2021 10:15:16",0.64,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2382",2382,"11/05/2021 11:15:16",3.3,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2383",2383,"11/05/2021 12:15:16",5.83,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2384",2384,"11/05/2021 13:15:16",7.33,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2385",2385,"11/05/2021 14:15:16",10.08,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2386",2386,"11/05/2021 15:15:16",8.02,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2387",2387,"11/05/2021 16:15:16",11.07,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2388",2388,"11/05/2021 17:15:16",6.52,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2389",2389,"11/05/2021 18:15:16",4.42,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2390",2390,"11/05/2021 19:15:16",3.94,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2391",2391,"11/05/2021 20:15:16",1.84,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2392",2392,"11/05/2021 21:15:16",-0.17,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2393",2393,"11/05/2021 22:15:16",-0.99,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2394",2394,"11/05/2021 23:15:16",-1.5,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2395",2395,"11/06/2021 00:15:16",-1.85,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2396",2396,"11/06/2021 01:15:16",-1.93,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2397",2397,"11/06/2021 02:15:16",-1.59,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2398",2398,"11/06/2021 03:15:16",-2.36,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2399",2399,"11/06/2021 04:15:16",-2.36,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2400",2400,"11/06/2021 05:15:16",-2.96,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2401",2401,"11/06/2021 06:15:16",-2.96,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2402",2402,"11/06/2021 07:15:16",-2.96,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2403",2403,"11/06/2021 08:15:16",-2.06,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2404",2404,"11/06/2021 09:15:16",-0.39,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2405",2405,"11/06/2021 10:15:16",2.79,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2406",2406,"11/06/2021 11:15:16",5.23,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2407",2407,"11/06/2021 12:15:16",8.45,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2408",2408,"11/06/2021 13:15:16",9.01,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2409",2409,"11/06/2021 14:15:16",16.34,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2410",2410,"11/06/2021 15:15:16",15.36,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2411",2411,"11/06/2021 16:15:16",16.34,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2412",2412,"11/06/2021 17:15:16",8.11,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2413",2413,"11/06/2021 18:15:16",1.97,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2414",2414,"11/06/2021 19:15:16",0.64,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2415",2415,"11/06/2021 20:15:16",0.9,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2416",2416,"11/06/2021 21:15:16",0.6,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2417",2417,"11/06/2021 22:15:16",-0.05,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2418",2418,"11/06/2021 23:15:16",-0.65,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2419",2419,"11/07/2021 00:15:16",-0.6,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2420",2420,"11/07/2021 01:15:16",-0.77,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2421",2421,"11/07/2021 02:15:16",-1.33,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2422",2422,"11/07/2021 03:15:16",-1.16,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2423",2423,"11/07/2021 04:15:16",-1.8,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2424",2424,"11/07/2021 05:15:16",-2.1,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2425",2425,"11/07/2021 06:15:16",-2.45,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2426",2426,"11/07/2021 07:15:16",-2.58,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2427",2427,"11/07/2021 08:15:16",-2.71,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2428",2428,"11/07/2021 09:15:16",-0.35,"UP","SC","S_SCN_H1_60",60,"Herbivore"
"2429",2429,"11/07/2021 10:15:16",3.34,"UP","SC","S_SCN_H1_60",60,"Herbivore"
