"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"2388",2388,"10/20/2021 15:55:55",20.55,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2389",2389,"10/20/2021 16:55:55",18.53,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2390",2390,"10/20/2021 17:55:55",14.41,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2391",2391,"10/20/2021 18:55:55",11.67,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2392",2392,"10/20/2021 19:55:55",9.78,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2393",2393,"10/20/2021 20:55:55",9.22,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2394",2394,"10/20/2021 21:55:55",10.34,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2395",2395,"10/20/2021 22:55:55",11.11,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2396",2396,"10/20/2021 23:55:55",9.09,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2397",2397,"10/21/2021 00:55:55",7.55,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2398",2398,"10/21/2021 01:55:55",6.17,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2399",2399,"10/21/2021 02:55:55",5.36,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2400",2400,"10/21/2021 03:55:55",4.42,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2401",2401,"10/21/2021 04:55:55",3.9,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2402",2402,"10/21/2021 05:55:55",3.69,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2403",2403,"10/21/2021 06:55:55",6.48,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2404",2404,"10/21/2021 07:55:55",7.55,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2405",2405,"10/21/2021 08:55:55",10.42,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2406",2406,"10/21/2021 09:55:55",13.25,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2407",2407,"10/21/2021 10:55:55",19.95,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2408",2408,"10/21/2021 11:55:55",22.01,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2409",2409,"10/21/2021 12:55:55",23.76,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2410",2410,"10/21/2021 13:55:55",23.29,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2411",2411,"10/21/2021 14:55:55",21.53,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2412",2412,"10/21/2021 15:55:55",21.02,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2413",2413,"10/21/2021 16:55:55",18.4,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2414",2414,"10/21/2021 17:55:55",14.75,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2415",2415,"10/21/2021 18:55:55",10.04,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2416",2416,"10/21/2021 19:55:55",9.65,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2417",2417,"10/21/2021 20:55:55",8.28,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2418",2418,"10/21/2021 21:55:55",6.35,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2419",2419,"10/21/2021 22:55:55",6.99,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2420",2420,"10/21/2021 23:55:55",5.4,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2421",2421,"10/22/2021 00:55:55",4.89,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2422",2422,"10/22/2021 01:55:55",4.59,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2423",2423,"10/22/2021 02:55:55",5.06,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2424",2424,"10/22/2021 03:55:55",7.93,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2425",2425,"10/22/2021 04:55:55",9.99,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2426",2426,"10/22/2021 05:55:55",10.68,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2427",2427,"10/22/2021 06:55:55",10.94,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2428",2428,"10/22/2021 07:55:55",8.96,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2429",2429,"10/22/2021 08:55:55",14.33,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2430",2430,"10/22/2021 09:55:55",19.95,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2431",2431,"10/22/2021 10:55:55",22.09,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2432",2432,"10/22/2021 11:55:55",21.62,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2433",2433,"10/22/2021 12:55:55",19.22,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2434",2434,"10/22/2021 13:55:55",18.57,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2435",2435,"10/22/2021 14:55:55",19.13,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2436",2436,"10/22/2021 15:55:55",18.14,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2437",2437,"10/22/2021 16:55:55",16.69,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2438",2438,"10/22/2021 17:55:55",13.85,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2439",2439,"10/22/2021 18:55:55",9.74,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2440",2440,"10/22/2021 19:55:55",9.56,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2441",2441,"10/22/2021 20:55:55",8.49,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2442",2442,"10/22/2021 21:55:55",5.83,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2443",2443,"10/22/2021 22:55:55",6.17,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2444",2444,"10/22/2021 23:55:55",3.56,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2445",2445,"10/23/2021 00:55:55",3.21,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2446",2446,"10/23/2021 01:55:55",2.27,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2447",2447,"10/23/2021 02:55:55",2.57,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2448",2448,"10/23/2021 03:55:55",5.06,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2449",2449,"10/23/2021 04:55:55",4.24,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2450",2450,"10/23/2021 05:55:55",4.2,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2451",2451,"10/23/2021 06:55:55",2.66,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2452",2452,"10/23/2021 07:55:55",3.99,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2453",2453,"10/23/2021 08:55:55",6.05,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2454",2454,"10/23/2021 09:55:55",8.15,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2455",2455,"10/23/2021 10:55:55",12.22,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2456",2456,"10/23/2021 11:55:55",11.79,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2457",2457,"10/23/2021 12:55:55",17.67,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2458",2458,"10/23/2021 13:55:55",19.65,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2459",2459,"10/23/2021 14:55:55",14.2,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2460",2460,"10/23/2021 15:55:55",13.25,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2461",2461,"10/23/2021 16:55:55",8.96,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2462",2462,"10/23/2021 17:55:55",6,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2463",2463,"10/23/2021 18:55:55",5.32,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2464",2464,"10/23/2021 19:55:55",3.6,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2465",2465,"10/23/2021 20:55:55",3.69,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2466",2466,"10/23/2021 21:55:55",1.76,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2467",2467,"10/23/2021 22:55:55",0.51,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2468",2468,"10/23/2021 23:55:55",0.34,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2469",2469,"10/24/2021 00:55:55",0.51,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2470",2470,"10/24/2021 01:55:55",-0.43,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2471",2471,"10/24/2021 02:55:55",-0.95,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2472",2472,"10/24/2021 03:55:55",-2.36,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2473",2473,"10/24/2021 04:55:55",-2.75,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2474",2474,"10/24/2021 05:55:55",-1.38,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2475",2475,"10/24/2021 06:55:55",-1.46,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2476",2476,"10/24/2021 07:55:55",-1.2,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2477",2477,"10/24/2021 08:55:55",5.83,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2478",2478,"10/24/2021 09:55:55",10.42,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2479",2479,"10/24/2021 10:55:55",13.3,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2480",2480,"10/24/2021 11:55:55",16.34,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2481",2481,"10/24/2021 12:55:55",19.47,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2482",2482,"10/24/2021 13:55:55",19.9,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2483",2483,"10/24/2021 14:55:55",14.88,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2484",2484,"10/24/2021 15:55:55",13.98,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2485",2485,"10/24/2021 16:55:55",9.52,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2486",2486,"10/24/2021 17:55:55",3.52,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2487",2487,"10/24/2021 18:55:55",2.01,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2488",2488,"10/24/2021 19:55:55",3.13,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2489",2489,"10/24/2021 20:55:55",3.56,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2490",2490,"10/24/2021 21:55:55",4.12,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2491",2491,"10/24/2021 22:55:55",4.5,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2492",2492,"10/24/2021 23:55:55",4.89,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2493",2493,"10/25/2021 00:55:55",5.23,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2494",2494,"10/25/2021 01:55:55",5.53,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2495",2495,"10/25/2021 02:55:55",5.75,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2496",2496,"10/25/2021 03:55:55",5.79,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2497",2497,"10/25/2021 04:55:55",5.92,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2498",2498,"10/25/2021 05:55:55",5.79,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2499",2499,"10/25/2021 06:55:55",5.96,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2500",2500,"10/25/2021 07:55:55",5.75,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2501",2501,"10/25/2021 08:55:55",6.22,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2502",2502,"10/25/2021 09:55:55",6.6,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2503",2503,"10/25/2021 10:55:55",7.12,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2504",2504,"10/25/2021 11:55:55",7.76,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2505",2505,"10/25/2021 12:55:55",7.98,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2506",2506,"10/25/2021 13:55:55",7.76,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2507",2507,"10/25/2021 14:55:55",7.25,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2508",2508,"10/25/2021 15:55:55",6.95,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2509",2509,"10/25/2021 16:55:55",7.03,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2510",2510,"10/25/2021 17:55:55",6.69,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2511",2511,"10/25/2021 18:55:55",6.9,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2512",2512,"10/25/2021 19:55:55",6.69,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2513",2513,"10/25/2021 20:55:55",6.9,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2514",2514,"10/25/2021 21:55:55",6.82,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2515",2515,"10/25/2021 22:55:55",6.99,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2516",2516,"10/25/2021 23:55:55",7.08,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2517",2517,"10/26/2021 00:55:55",7.16,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2518",2518,"10/26/2021 01:55:55",7.16,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2519",2519,"10/26/2021 02:55:55",7.25,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2520",2520,"10/26/2021 03:55:55",7.25,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2521",2521,"10/26/2021 04:55:55",7.33,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2522",2522,"10/26/2021 05:55:55",7.38,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2523",2523,"10/26/2021 06:55:55",7.33,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2524",2524,"10/26/2021 07:55:55",7.55,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2525",2525,"10/26/2021 08:55:55",7.81,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2526",2526,"10/26/2021 09:55:55",8.11,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2527",2527,"10/26/2021 10:55:55",9.22,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2528",2528,"10/26/2021 11:55:55",9.56,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2529",2529,"10/26/2021 12:55:55",10.08,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2530",2530,"10/26/2021 13:55:55",10.21,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2531",2531,"10/26/2021 14:55:55",10.68,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2532",2532,"10/26/2021 15:55:55",10.46,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2533",2533,"10/26/2021 16:55:55",10.08,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2534",2534,"10/26/2021 17:55:55",9.78,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2535",2535,"10/26/2021 18:55:55",9.78,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2536",2536,"10/26/2021 19:55:55",9.31,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2537",2537,"10/26/2021 20:55:55",8.92,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2538",2538,"10/26/2021 21:55:55",8.75,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2539",2539,"10/26/2021 22:55:55",8.58,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2540",2540,"10/26/2021 23:55:55",8.58,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2541",2541,"10/27/2021 00:55:55",8.79,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2542",2542,"10/27/2021 01:55:55",9.18,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2543",2543,"10/27/2021 02:55:55",9.14,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2544",2544,"10/27/2021 03:55:55",8.79,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2545",2545,"10/27/2021 04:55:55",8.83,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2546",2546,"10/27/2021 05:55:55",8.62,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2547",2547,"10/27/2021 06:55:55",8.71,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2548",2548,"10/27/2021 07:55:55",8.62,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2549",2549,"10/27/2021 08:55:55",8.66,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2550",2550,"10/27/2021 09:55:55",8.79,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2551",2551,"10/27/2021 10:55:55",8.92,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2552",2552,"10/27/2021 11:55:55",9.65,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2553",2553,"10/27/2021 12:55:55",9.78,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2554",2554,"10/27/2021 13:55:55",10.89,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2555",2555,"10/27/2021 14:55:55",12.01,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2556",2556,"10/27/2021 15:55:55",10.38,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2557",2557,"10/27/2021 16:55:55",9.99,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2558",2558,"10/27/2021 17:55:55",9.48,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2559",2559,"10/27/2021 18:55:55",9.44,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2560",2560,"10/27/2021 19:55:55",9.09,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2561",2561,"10/27/2021 20:55:55",8.75,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2562",2562,"10/27/2021 21:55:55",9.01,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2563",2563,"10/27/2021 22:55:55",8.32,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2564",2564,"10/27/2021 23:55:55",7.98,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2565",2565,"10/28/2021 00:55:55",7.68,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2566",2566,"10/28/2021 01:55:55",7.12,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2567",2567,"10/28/2021 02:55:55",6.52,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2568",2568,"10/28/2021 03:55:55",3.77,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2569",2569,"10/28/2021 04:55:55",2.49,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2570",2570,"10/28/2021 05:55:55",2.31,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2571",2571,"10/28/2021 06:55:55",2.31,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2572",2572,"10/28/2021 07:55:55",2.49,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2573",2573,"10/28/2021 08:55:55",6.52,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2574",2574,"10/28/2021 09:55:55",10.46,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2575",2575,"10/28/2021 10:55:55",9.69,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2576",2576,"10/28/2021 11:55:55",12.74,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2577",2577,"10/28/2021 12:55:55",15.23,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2578",2578,"10/28/2021 13:55:55",17.41,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2579",2579,"10/28/2021 14:55:55",13.04,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2580",2580,"10/28/2021 15:55:55",11.92,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2581",2581,"10/28/2021 16:55:55",8.02,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2582",2582,"10/28/2021 17:55:55",3,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2583",2583,"10/28/2021 18:55:55",0.47,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2584",2584,"10/28/2021 19:55:55",-0.6,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2585",2585,"10/28/2021 20:55:55",-1.42,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2586",2586,"10/28/2021 21:55:55",-1.63,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2587",2587,"10/28/2021 22:55:55",-1.93,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2588",2588,"10/28/2021 23:55:55",-1.29,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2589",2589,"10/29/2021 00:55:55",-1.59,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2590",2590,"10/29/2021 01:55:55",-1.03,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2591",2591,"10/29/2021 02:55:55",-3.01,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2592",2592,"10/29/2021 03:55:55",-1.42,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2593",2593,"10/29/2021 04:55:55",-0.05,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2594",2594,"10/29/2021 05:55:55",-0.35,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2595",2595,"10/29/2021 06:55:55",0,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2596",2596,"10/29/2021 07:55:55",0.34,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2597",2597,"10/29/2021 08:55:55",1.28,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2598",2598,"10/29/2021 09:55:55",4.24,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2599",2599,"10/29/2021 10:55:55",9.95,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2600",2600,"10/29/2021 11:55:55",15.01,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2601",2601,"10/29/2021 12:55:55",17.67,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2602",2602,"10/29/2021 13:55:55",19.17,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2603",2603,"10/29/2021 14:55:55",15.01,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2604",2604,"10/29/2021 15:55:55",13.12,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2605",2605,"10/29/2021 16:55:55",8.92,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2606",2606,"10/29/2021 17:55:55",4.42,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2607",2607,"10/29/2021 18:55:55",2.87,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2608",2608,"10/29/2021 19:55:55",0.3,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2609",2609,"10/29/2021 20:55:55",0.34,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2610",2610,"10/29/2021 21:55:55",4.12,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2611",2611,"10/29/2021 22:55:55",5.62,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2612",2612,"10/29/2021 23:55:55",6.05,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2613",2613,"10/30/2021 00:55:55",6.69,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2614",2614,"10/30/2021 01:55:55",7.08,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2615",2615,"10/30/2021 02:55:55",7.29,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2616",2616,"10/30/2021 03:55:55",7.38,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2617",2617,"10/30/2021 04:55:55",7.33,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2618",2618,"10/30/2021 05:55:55",7.42,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2619",2619,"10/30/2021 06:55:55",7.59,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2620",2620,"10/30/2021 07:55:55",7.81,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2621",2621,"10/30/2021 08:55:55",8.41,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2622",2622,"10/30/2021 09:55:55",9.39,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2623",2623,"10/30/2021 10:55:55",10.72,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2624",2624,"10/30/2021 11:55:55",11.07,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2625",2625,"10/30/2021 12:55:55",11.71,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2626",2626,"10/30/2021 13:55:55",12.27,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2627",2627,"10/30/2021 14:55:55",12.31,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2628",2628,"10/30/2021 15:55:55",12.14,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2629",2629,"10/30/2021 16:55:55",12.01,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2630",2630,"10/30/2021 17:55:55",11.84,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2631",2631,"10/30/2021 18:55:55",11.79,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2632",2632,"10/30/2021 19:55:55",11.67,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2633",2633,"10/30/2021 20:55:55",11.71,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2634",2634,"10/30/2021 21:55:55",11.75,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2635",2635,"10/30/2021 22:55:55",11.84,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2636",2636,"10/30/2021 23:55:55",11.54,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2637",2637,"10/31/2021 00:55:55",11.28,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2638",2638,"10/31/2021 01:55:55",11.11,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2639",2639,"10/31/2021 02:55:55",11.07,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2640",2640,"10/31/2021 03:55:55",10.85,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2641",2641,"10/31/2021 04:55:55",10.68,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2642",2642,"10/31/2021 05:55:55",10.34,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2643",2643,"10/31/2021 06:55:55",10.51,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2644",2644,"10/31/2021 07:55:55",10.72,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2645",2645,"10/31/2021 08:55:55",11.28,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2646",2646,"10/31/2021 09:55:55",14.75,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2647",2647,"10/31/2021 10:55:55",15.61,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2648",2648,"10/31/2021 11:55:55",16.99,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2649",2649,"10/31/2021 12:55:55",17.37,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"2650",2650,"10/31/2021 13:55:55",15.14,"SP","SP","S_SPH_H1_20",20,"Herbivore"
